Index,Time,sensor0_raw_v,sensor0_filtered_v,sensor0_delta_v,sensor0_threshold_v,sensor0_hit_count
5931,5.931430,0.633406579,1.01891971,0.000896215439,0.0641931295,0
5932,5.932413,1.25391936,1.01870215,0.000678658485,0.064189218,0
5933,5.933414,0.671282053,1.01847506,0.000451564789,0.0641853064,0
5934,5.934412,0.647912085,1.01824677,0.000223278999,0.0641813874,0
5935,5.935414,1.19992673,1.01804078,1.7285347e-05,0.0641774684,0
5936,5.936415,0.996849775,1.01779056,-0.000232934952,0.0641735569,0
5937,5.937416,0.996849775,1.01764715,-0.000376343727,0.0641696453,0
5938,5.938414,1.09597063,1.01774907,-0.000274419785,0.0641657263,0
5939,5.939416,0.588278353,1.01792753,-9.59634781e-05,0.0641618073,0
5940,5.940414,1.23216116,1.01839554,0.000372052193,0.0641578957,0
5941,5.941457,1.71970689,1.01863658,0.000613093376,0.0641539916,0
5942,5.942412,0.641465187,1.01952052,0.00149703026,0.0641501173,0
5943,5.943464,1.04600728,1.02002776,0.00200426579,0.0641462803,0
5944,5.944441,1.17897439,1.02007127,0.00204777718,0.0641424432,0
5945,5.945602,1.78417575,1.01956475,0.0015412569,0.0641385764,0
5946,5.946523,1.78417575,1.01951313,0.00148963928,0.0641347021,0
5947,5.947439,0.76395601,1.01926649,0.00124299526,0.0641308203,0
5948,5.948414,1.3498168,1.01879191,0.00076842308,0.0641269162,0
5949,5.949412,1.10483515,1.01858759,0.000564098358,0.0641230047,0
5950,5.950414,0.726080596,1.01805007,2.65836716e-05,0.0641190931,0
5951,5.951412,1.59721613,1.01752818,-0.000495314598,0.0641190931,0
5952,5.952452,1.59721613,1.01693189,-0.00109159946,0.0641112924,0
5953,5.953416,0.769597054,1.0159626,-0.0020608902,0.0641074628,0
5954,5.954415,0.815531135,1.0149653,-0.0030503273,0.06410373,0
5955,5.955417,0.552014649,1.01364291,-0.00437271595,0.0641001835,0
5956,5.956418,1.35706961,1.01193869,-0.00607693195,0.0640969872,0
5957,5.957419,0.843736231,1.01058877,-0.00742685795,0.0640941411,0
5958,5.958417,0.506886423,1.00893474,-0.00908088684,0.0640918165,0
5959,5.959419,0.506886423,1.00706363,-0.0109519958,0.0640918165,0
5960,5.960417,1.27164829,1.00499797,-0.0130176544,0.0640895739,0
5961,5.961419,0.974285722,1.00289774,-0.0151178837,0.0640900731,0
5962,5.962418,0.5657143,1.00032341,-0.0176922083,0.0640921965,0
5963,5.963431,1.66571426,0.998014987,-0.0200006366,0.0640959963,0
5964,5.964414,1.28212452,0.996150792,-0.0218648314,0.0641013011,0
5965,5.965416,0.668058574,0.99448657,-0.0235290527,0.0641080663,0
5966,5.966418,1.56417584,0.992232323,-0.0257833004,0.0641080663,0
5967,5.967412,1.56417584,0.989903152,-0.0281124711,0.0641169697,0
5968,5.968419,1.63509154,0.988377213,-0.0296384096,0.0641413033,0
5969,5.969413,1.19831502,0.987022161,-0.0309934616,0.064155899,0
5970,5.970412,0.675311327,0.986197114,-0.0318185091,0.0641714856,0
5971,5.971415,0.771208763,0.98508358,-0.0329320431,0.064188458,0
5972,5.972413,1.46263731,0.984167278,-0.0338483453,0.0642065927,0
5973,5.973453,1.40139186,0.983899295,-0.0341163278,0.0642250776,0
5974,5.974414,1.40139186,0.983899295,-0.0340791941,0.0642250776,0
5975,5.975413,0.529450536,0.9838835,-0.034132123,0.0642619953,0
5976,5.976419,0.808278382,0.984449446,-0.0335661769,0.0642797425,0
5977,5.977417,1.23216116,0.984950185,-0.0330654383,0.0642968342,0
5978,5.978412,1.64798534,0.986345351,-0.0316702724,0.0643121898,0
5979,5.979419,0.419853479,0.987571299,-0.030444324,0.0643260777,0
5980,5.980413,1.27406597,0.989010453,-0.0290051699,0.0643383116,0
5981,5.981420,0.804249048,0.990699947,-0.0273156762,0.0643383116,0
5982,5.982414,0.804249048,0.992310703,-0.0257049203,0.06434872,0
5983,5.983413,0.489963353,0.994018018,-0.0239976048,0.0643646121,0
5984,5.984431,1.52146518,0.995742619,-0.0222730041,0.0643702075,0
5985,5.985414,1.93728936,0.997451544,-0.0205640793,0.0643744022,0
5986,5.986420,1.76644683,0.999500871,-0.0182803869,0.0643768907,0
5987,5.987419,1.04036629,1.00175393,-0.0160273314,0.064377889,0
5988,5.988413,1.52146518,1.00329876,-0.0144824982,0.0643779933,0
5989,5.989420,1.52146518,1.00329876,-0.0133535862,0.0643779933,0
5990,5.990414,0.809084237,1.0050925,-0.012688756,0.0643774867,0
5991,5.991420,0.484322339,1.00607646,-0.0117048025,0.0643753484,0
5992,5.992412,0.83003664,1.00716019,-0.0106210709,0.0643735826,0
5993,5.993418,0.718021989,1.00794411,-0.00983715057,0.0643715113,0
5994,5.994452,0.589084268,1.00854647,-0.00923478603,0.0643692166,0
5995,5.995413,1.66652012,1.00957906,-0.00820219517,0.0643665865,0
5996,5.996414,0.641465187,1.01005006,-0.00773119926,0.0643665865,0
5997,5.997415,0.641465187,1.01005006,-0.00773119926,0.0643638074,0
5998,5.998413,0.767985344,1.01006877,-0.00771248341,0.0643581375,0
5999,5.999415,0.918681324,1.00996482,-0.00781643391,0.0643553883,0
6000,6.000413,0.844542086,1.00982237,-0.00795888901,0.0643526763,0
6001,6.001414,0.646300375,1.00915456,-0.00862669945,0.0643501729,0
6002,6.002413,1.52549446,1.00863552,-0.00914573669,0.0643478557,0
6003,6.003415,1.21846151,1.00792956,-0.00985169411,0.0643457845,0
6004,6.004413,1.21846151,1.00792956,-0.00985169411,0.0643457845,0
6005,6.005439,1.27648354,1.00850928,-0.00927197933,0.0643436983,0
6006,6.006459,0.88241756,1.00885212,-0.00892913342,0.0643390268,0
6007,6.007419,1.61897433,1.00914013,-0.00864112377,0.0643365309,0
6008,6.008417,1.23538458,1.00974655,-0.00803470612,0.0643338412,0
6009,6.009418,1.7213186,1.01039803,-0.00738322735,0.0643338412,0
6010,6.010417,1.37157512,1.01125598,-0.00652527809,0.0643309653,0
6011,6.011419,0.83164835,1.01222765,-0.00555360317,0.0643278584,0
6012,6.012416,0.83164835,1.01222765,-0.00555360317,0.064324528,0
6013,6.013418,1.07260072,1.01334214,-0.00443911552,0.0643210635,0
6014,6.014416,1.14754581,1.01385224,-0.00392901897,0.064317517,0
6015,6.015417,0.43194139,1.01442194,-0.00335931778,0.0643138885,0
6016,6.016419,0.783296704,1.01535451,-0.00242674351,0.0643101782,0
6017,6.017437,0.677728951,1.01591599,-0.00186526775,0.0643063635,0
6018,6.018429,1.41106224,1.01650906,-0.00116288662,0.0643025041,0
6019,6.019420,1.41106224,1.01650906,-0.000202536583,0.0642986074,0
6020,6.020413,1.14432228,1.01746941,-0.000202536583,0.064294681,0
6021,6.021419,0.547985315,1.01989853,0.00222659111,0.0642907694,0
6022,6.022413,1.05728936,1.02141511,0.00374317169,0.0642869398,0
6023,6.023419,1.34498167,1.02293944,0.00526750088,0.0642832816,0
6024,6.024412,0.895311356,1.02328515,0.00561320782,0.0642798916,0
6025,6.025418,0.717216134,1.02322412,0.00555217266,0.064276576,0
6026,6.026416,0.539926708,1.02322412,0.00565636158,0.0642732456,0
6027,6.027414,0.539926708,1.0233283,0.00565636158,0.0642699376,0
6028,6.028417,0.828424871,1.0234251,0.0055565834,0.0642666519,0
6029,6.029433,1.09355307,1.02274668,0.00507473946,0.0642633289,0
6030,6.030416,0.951721609,1.02274668,0.00420153141,0.0642599016,0
6031,6.031418,0.495604396,1.02187347,0.00335073471,0.0642563179,0
6032,6.032417,0.572161138,1.02102268,0.00282251835,0.0642526075,0
6033,6.033419,0.775238097,1.02049446,0.0024741888,0.0642488375,0
6034,6.034418,0.775238097,1.02014613,0.00186729431,0.0642450377,0
6035,6.035413,0.919487178,1.01953924,0.00186729431,0.0642411783,0
6036,6.036414,0.904175818,1.01854002,-0.000760316849,0.0642372742,0
6037,6.037416,0.533479869,1.01691163,-0.0018004179,0.0642333627,0
6038,6.038415,1.31758237,1.01587152,-0.0018004179,0.0642295033,0
6039,6.039430,0.854212463,1.01503909,-0.00385248661,0.0642257184,0
6040,6.040413,0.593919396,1.01381946,-0.00385248661,0.0642220825,0
6041,6.041415,1.50534797,1.01245987,-0.00521206856,0.064218685,0
6042,6.042414,1.50534797,1.01089203,-0.00677990913,0.0642156526,0
6043,6.043417,1.22490835,1.0096302,-0.00804173946,0.0642129779,0
6044,6.044416,0.820366263,1.00858116,-0.00909078121,0.0642106459,0
6045,6.045418,0.759120882,1.00764334,-0.0100286007,0.064208664,0
6046,6.046419,1.78095233,1.0062412,-0.0114307404,0.0642072633,0
6047,6.047414,1.75838828,1.0048275,-0.0128444433,0.0642065108,0
6048,6.048412,0.782490849,1.00352824,-0.0141437054,0.0642064437,0
6049,6.049434,0.782490849,1.00230038,-0.0153715611,0.064207077,0
6050,6.050418,1.62622702,1.00165892,-0.0160130262,0.0642080903,0
6051,6.051412,0.828424871,1.00146317,-0.0161696672,0.0642092079,0
6052,6.052419,1.04439557,1.00101197,-0.0166208744,0.0642106012,0
6053,6.053413,1.64153838,1.00047541,-0.0171574354,0.0642123446,0
6054,6.054420,0.76556778,1.00005078,-0.0175820589,0.0642143786,0
6055,6.055414,1.30871797,0.999667108,-0.017965734,0.0642166734,0
6056,6.056416,1.19912088,0.999555051,-0.0180777907,0.0642190427,0
6057,6.057416,1.19912088,0.99973774,-0.0178951025,0.0642212853,0
6058,6.058414,1.63267398,1.00013161,-0.017501235,0.0642232597,0
6059,6.059471,1.17897439,0.999730587,-0.0179022551,0.0642255098,0
6060,6.060417,0.745421231,0.999208331,-0.018424511,0.0642281249,0
6061,6.061415,0.546373606,0.999255121,-0.0183777213,0.0642307028,0
6062,6.062434,1.47311354,0.999520719,-0.018112123,0.0642330945,0
6063,6.063416,0.942051291,0.99930042,-0.0183324218,0.0642356426,0
6064,6.064418,0.942051291,0.999016345,-0.0186164975,0.0642383844,0
6065,6.065416,0.737362623,0.999042034,-0.0185908079,0.0642411113,0
6066,6.066413,0.410183132,0.999772608,-0.0178602338,0.0642433316,0
6067,6.067419,1.15802193,1.00057507,-0.0170577765,0.0642450079,0
6068,6.068413,0.822783887,1.00118506,-0.0164477825,0.0642462969,0
6069,6.069515,1.05406594,1.00172067,-0.0155661106,0.0642472431,0
6070,6.070415,0.976703286,1.00206673,-0.0155661106,0.0642479807,0
6071,6.071413,1.15802193,1.00255251,-0.0150803328,0.0642484352,0
6072,6.072414,1.15802193,1.00302899,-0.0146038532,0.064248614,0
6073,6.073412,0.743809521,1.00339413,-0.0142387152,0.0642485917,0
6074,6.074415,0.675311327,1.00355315,-0.01407969,0.0642484874,0
6075,6.075413,0.873553097,1.00367403,-0.0139588118,0.064248316,0
6076,6.076417,0.890476167,1.00405407,-0.0135787725,0.0642479435,0
6077,6.077415,1.29501832,1.0043143,-0.0133185387,0.0642474368,0
6078,6.078417,0.759120882,1.00410676,-0.013526082,0.0642470345,0
6079,6.079415,0.759120882,1.00438607,-0.0132467747,0.0642464906,0
6080,6.080416,0.629377306,1.00475883,-0.0128740072,0.064245753,0
6081,6.081503,1.49164832,1.00470614,-0.0129266977,0.0642450452,0
6082,6.082417,1.15641022,1.0045619,-0.013070941,0.0642444119,0
6083,6.083415,0.729304016,1.00410652,-0.0133622885,0.0642439276,0
6084,6.084417,0.693846166,1.00425291,-0.0132158995,0.0642433614,0
6085,6.085415,0.660805821,1.00472879,-0.012740016,0.0642425641,0
6086,6.086420,0.554432213,1.00463068,-0.0128381252,0.0642418116,0
6087,6.087417,0.554432213,1.00448871,-0.0129801035,0.0642411336,0
6088,6.088419,1.35706961,1.00468934,-0.0127794743,0.0642403588,0
6089,6.089417,1.40058601,1.00511634,-0.0123524666,0.0642393678,0
6090,6.090419,0.943663001,1.00557923,-0.0118895769,0.0642381683,0
6091,6.091417,0.712380946,1.00547624,-0.0119925737,0.0642370135,0
6092,6.092419,0.539120853,1.00532317,-0.0121456385,0.0642359331,0
6093,6.093432,0.667252719,1.00524795,-0.0122208595,0.06423489,0
6094,6.094415,0.667252719,1.00530326,-0.0121655464,0.0642338172,0
6095,6.095418,0.751868129,1.00509572,-0.0123730898,0.0642328411,0
6096,6.096419,0.585054934,1.00442278,-0.0130460262,0.0642321929,0
6097,6.097413,1.53194141,1.00399768,-0.0134711266,0.0642317683,0
6098,6.098413,0.792161167,1.00373781,-0.0137310028,0.0642314777,0
6099,6.099415,0.46578753,1.00359833,-0.0138704777,0.0642312542,0
6100,6.100414,1.32644689,1.00347614,-0.0139926672,0.0642311051,0
6101,6.101416,0.755897403,1.00328815,-0.0141806602,0.064231053,0
6102,6.102414,0.755897403,1.00319576,-0.0142730474,0.064231053,0
6103,6.103441,0.717216134,1.00360954,-0.013859272,0.0642308295,0
6104,6.104434,0.547179461,1.00344491,-0.0140239,0.0642306954,0
6105,6.105417,0.568131864,1.00299549,-0.0144733191,0.0642307997,0
6106,6.106415,0.774432242,1.00272477,-0.0147440434,0.0642310679,0
6107,6.107414,1.20153844,1.00250828,-0.0149605274,0.0642314479,0
6108,6.108416,1.35948718,1.00204706,-0.0154217482,0.064232111,0
6109,6.109414,1.35948718,1.001454,-0.0160148144,0.0642331243,0
6110,6.110416,0.494798541,1.00092316,-0.0165456533,0.0642344654,0
6111,6.111415,1.3006593,1.00079751,-0.0166712999,0.0642358959,0
6112,6.112417,0.782490849,1.00078702,-0.0166817904,0.0642373264,0
6113,6.113416,1.4972893,1.00062549,-0.0168433189,0.0642388612,0
6114,6.114419,0.852600694,1.00033677,-0.0171320438,0.0642405897,0
6115,6.115590,0.484322339,1.00021684,-0.0171191692,0.0642423108,0
6116,6.116418,1.46344316,1.00030184,-0.017034173,0.0642439723,0
6117,6.117417,1.46344316,1.00010753,-0.0172284842,0.0642457604,0
6118,6.118420,1.23941386,0.999987781,-0.0173482299,0.0642476305,0
6119,6.119418,0.755091548,0.999887049,-0.0174489617,0.0642495602,0
6120,6.120412,1.41428566,1.0004853,-0.0168507099,0.0642511025,0
6121,6.121419,1.25875461,1.00153804,-0.0157979727,0.0642519817,0
6122,6.122413,0.721245408,1.00251126,-0.014824748,0.0642522871,0
6123,6.123418,0.693040311,1.00336254,-0.0139734745,0.0642521232,0
6124,6.124419,0.693040311,1.00423992,-0.0130960941,0.0642514974,0
6125,6.125445,0.983150184,1.00514698,-0.0121890306,0.064250432,0
6126,6.126414,1.93084252,1.00606787,-0.0112681389,0.0642489567,0
6127,6.127413,1.47714281,1.00710177,-0.0102342367,0.0642470568,0
6128,6.128414,0.41501832,1.00809109,-0.00924491882,0.064244777,0
6129,6.129412,1.40945053,1.00908852,-0.0082474947,0.0642421618,0
6130,6.130414,0.567326009,1.00986087,-0.00747513771,0.0642393157,0
6131,6.131412,1.85267401,1.01071155,-0.00662446022,0.0642362386,0
6132,6.132414,1.85267401,1.01138246,-0.00595355034,0.0642329976,0
6133,6.133420,1.11208785,1.01238763,-0.00494837761,0.064229548,0
6134,6.134413,1.28212452,1.01336551,-0.00397050381,0.0642259344,0
6135,6.135419,0.409377277,1.01451302,-0.00282299519,0.0642221645,0
6136,6.136431,1.24344325,1.01565027,-0.00168573856,0.0642182976,0
6137,6.137413,0.718827844,1.01700807,-0.000327944756,0.064214386,0
6138,6.138415,0.49802196,1.01853824,0.00120222569,0.0642104894,0
6139,6.139413,0.49802196,1.01971829,0.00238227844,0.0642066821,0
6140,6.140415,1.52388275,1.02033412,0.00299811363,0.064202942,0
6141,6.141413,0.883223414,1.02060235,0.00326633453,0.0641992241,0
6142,6.142415,0.514139175,1.02086139,0.00352537632,0.0641955435,0
6143,6.143413,1.43120873,1.02089453,0.0035585165,0.0641918704,0
6144,6.144414,0.99765569,1.02074516,0.00340914726,0.0641881824,0
6145,6.145412,1.28937721,1.0201869,0.00285089016,0.0641844124,0
6146,6.146431,1.05326009,1.01943636,0.00210034847,0.0641805828,0
6147,6.147413,1.05326009,1.01802313,0.00081217289,0.0641766787,0
6148,6.148415,1.08791208,1.01695251,-0.00025844574,0.0641727597,0
6149,6.149413,1.21926737,1.01604831,-0.0011626482,0.0641688704,0
6150,6.150414,1.57868135,1.01507986,-0.00213110447,0.0641650409,0
6151,6.151412,1.0202198,1.01395035,-0.00326061249,0.0641613305,0
6152,6.152414,0.687399268,1.01287746,-0.00433349609,0.0641577765,0
6153,6.153420,1.47956038,1.01155531,-0.00565564632,0.0641544759,0
6154,6.154414,1.47956038,1.0104264,-0.0067845583,0.0641514435,0
6155,6.155420,1.15560436,1.00962675,-0.00758421421,0.0641486347,0
6156,6.156457,1.07340658,1.00867856,-0.0085324049,0.0641461238,0
6157,6.157413,0.893699646,1.00784683,-0.00936412811,0.0641438961,0
6158,6.158420,1.34498167,1.00677788,-0.0104330778,0.0641420856,0
6159,6.159414,0.735750914,1.00628817,-0.0109227896,0.0641404614,0
6160,6.160413,0.423882782,1.00586343,-0.0113475323,0.0641390309,0
6161,6.161415,1.46505487,1.00530207,-0.0119088888,0.0641378537,0
6162,6.162414,1.46505487,1.00451219,-0.0126987696,0.0641370416,0
6163,6.163416,1.04117215,1.00373042,-0.0134805441,0.0641366318,0
6164,6.164415,0.869523823,1.00337982,-0.0138311386,0.0641364008,0
6165,6.165417,1.29340661,1.00333393,-0.0138770342,0.0641361997,0
6166,6.166419,1.15721607,1.00385666,-0.0133543015,0.0641357228,0
6167,6.167413,0.745421231,1.00505388,-0.0121570826,0.0641346574,0
6168,6.168432,1.19267392,1.00613451,-0.0110764503,0.0641331077,0
6169,6.169415,1.19267392,1.00705528,-0.0101556778,0.064131178,0
6170,6.170418,1.48117208,1.00832367,-0.00888729095,0.0641287863,0
6171,6.171428,0.41663003,1.00945199,-0.00775897503,0.0641260296,0
6172,6.172419,0.409377277,1.01111972,-0.00609123707,0.0641228333,0
6173,6.173413,0.760732591,1.01258743,-0.0046235323,0.0641193315,0
6174,6.174420,1.27487183,1.01397061,-0.00324034691,0.0641156211,0
6175,6.175414,0.679340661,1.01539361,-0.00181734562,0.0641117766,0
6176,6.176416,0.407765567,1.01696229,-0.000248670578,0.0641078576,0
6177,6.177418,0.407765567,1.01829362,0.00108265877,0.0641039684,0
6178,6.178431,1.41509151,1.01945543,0.0022444725,0.0641001537,0
6179,6.179414,1.11047614,1.02038598,0.0032531023,0.0640964508,0
6180,6.180416,0.614065945,1.02107799,0.00394511223,0.0640928373,0
6181,6.181414,1.19589746,1.02208829,0.00495541096,0.0640893951,0
6182,6.182417,1.24424911,1.02315986,0.00602698326,0.0640861839,0
6183,6.183415,0.812307656,1.02421808,0.00708520412,0.0640832409,0
6184,6.184418,0.812307656,1.02474153,0.00760865211,0.064080447,0
6185,6.185416,0.702710629,1.02516162,0.00802874565,0.0640777797,0
6186,6.186414,0.689816833,1.02522302,0.00809013844,0.0640751272,0
6187,6.187438,1.80512822,1.02548993,0.00835704803,0.0640725642,0
6188,6.188434,1.99369955,1.02532458,0.00819170475,0.0640699491,0
6189,6.189413,0.686593413,1.02527881,0.00814592838,0.064067319,0
6190,6.190587,0.726080596,1.02518976,0.00805687904,0.0640646592,0
6191,6.191438,1.38285708,1.02498651,0.0078536272,0.0640619397,0
6192,6.192416,1.38285708,1.02431452,0.00718164444,0.0640590191,0
6193,6.193415,0.633406579,1.02369666,0.00656378269,0.0640559494,0
6194,6.194417,1.47472525,1.02318871,0.00605583191,0.0640527457,0
6195,6.195415,1.07018316,1.0224936,0.00536072254,0.0640493855,0
6196,6.196420,1.26439559,1.02210724,0.00497436523,0.0640459508,0
6197,6.197417,0.408571422,1.02153659,0.00440371037,0.0640424192,0
6198,6.198419,1.46344316,1.02080142,0.00366854668,0.0640387684,0
6199,6.199436,1.01296699,1.01970005,0.00256717205,0.0640349835,0
6200,6.200413,1.01296699,1.01865816,0.00152528286,0.0640311241,0
6201,6.201419,0.7131868,1.01752567,0.000392794609,0.06402722,0
6202,6.202413,1.57465196,1.01674879,-0.000384092331,0.0640233159,0
6203,6.203419,1.2660073,1.01634753,-0.0007853508,0.0640194193,0
6204,6.204413,0.983150184,1.01599681,-0.00113606453,0.0640155375,0
6205,6.205419,0.737362623,1.0155046,-0.00162827969,0.0640116781,0
6206,6.206416,1.23619044,1.01496482,-0.00216805935,0.0640078634,0
6207,6.207414,1.23619044,1.01400578,-0.00312709808,0.0640041456,0
6208,6.208415,1.25553107,1.01334846,-0.00378441811,0.0640005171,0
6209,6.209413,0.715604365,1.0125761,-0.00455677509,0.0639970079,0
6210,6.210429,0.83003664,1.01152909,-0.00560379028,0.0639937073,0
6211,6.211414,1.26520145,1.01100838,-0.00610101223,0.0639905259,0
6212,6.212412,0.411794871,1.0102458,-0.00686359406,0.0639875308,0
6213,6.213414,1.17010987,1.00986087,-0.00724852085,0.0639846399,0
6214,6.214420,1.17010987,1.00950122,-0.00760817528,0.0639818534,0
6215,6.215413,1.18461537,1.00885701,-0.00825238228,0.0639792606,0
6216,6.216414,1.07824171,1.00783432,-0.00927507877,0.063977018,0
6217,6.217416,0.646300375,1.00697458,-0.0101348162,0.0639750957,0
6218,6.218414,1.21040297,1.00638545,-0.0107239485,0.0639734119,0
6219,6.219416,0.900146484,1.0059948,-0.0111145973,0.0639718994,0
6220,6.220414,0.518974364,1.0054642,-0.0116451979,0.0639706105,0
6221,6.221494,1.40300369,1.00477409,-0.0123353004,0.0639696419,0
6222,6.222413,1.40300369,1.00399232,-0.013117075,0.0639690682,0
6223,6.223412,0.878388286,1.00309265,-0.0140167475,0.0639689565,0
6224,6.224414,0.475457877,1.00268674,-0.0144226551,0.0639690682,0
6225,6.225413,1.34417582,1.00282931,-0.0142800808,0.0639691055,0
6226,6.226419,1.09919417,1.00284922,-0.0142601728,0.0639691353,0
6227,6.227418,1.04600728,1.00255716,-0.0145522356,0.0639693215,0
6228,6.228420,0.448058605,1.00230968,-0.0147997141,0.0639696419,0
6229,6.229594,1.23457873,1.00224459,-0.0148648024,0.063970007,0
6230,6.230420,1.23457873,1.00240171,-0.0147076845,0.0639702827,0
6231,6.231419,1.41589737,1.0023334,-0.0147759914,0.0639705956,0
6232,6.232430,0.412600726,1.00265253,-0.0144568682,0.0639707297,0
6233,6.233418,0.81472528,1.00250816,-0.0146012306,0.0639709458,0
6234,6.234417,1.35787547,1.00236511,-0.0147442818,0.0639712363,0
