Index,Time,sensor0_raw_v,sensor0_filtered_v,sensor0_delta_v,sensor0_threshold_v,sensor0_hit_count
17848,17.847986,0.44886446,0.555688083,0.0140942931,0.102303468,35
17849,17.848984,0.48109889,0.555623531,0.014054358,0.10228008,35
17850,17.850021,0.268351644,0.556128442,0.0146127939,0.102256708,35
17851,17.850985,0.0306227095,0.556128442,0.0150452852,0.102233678,35
17852,17.851984,0.475457877,0.556560934,0.015196383,0.102210909,35
17853,17.852985,0.280439556,0.556712031,0.014791429,0.102188244,35
17854,17.853983,0.174065933,0.556307077,0.0147967339,0.102165326,35
17855,17.854985,0.174065933,0.556312382,0.0147967339,0.102142408,35
17856,17.855986,0.257069588,0.5564816,0.0149659514,0.102119587,35
17857,17.856987,0.905787528,0.55640465,0.0144401193,0.102096729,35
17858,17.857983,1.53274727,0.555955768,0.0140305758,0.102073587,35
17859,17.859150,0.853406608,0.555340171,0.0138245225,0.102026686,35
17860,17.860095,1.06615388,0.555128992,0.0136133432,0.102003053,35
17861,17.861007,0.990402937,0.555128992,0.0137686729,0.102003053,35
17862,17.862093,0.755091548,0.555241585,0.0137259364,0.101955943,35
17863,17.862983,0.755091548,0.555241585,0.0137259364,0.101955943,35
17864,17.863984,1.05809522,0.554659903,0.0131442547,0.101932041,35
17865,17.864983,0.525421262,0.55438143,0.0128657818,0.101907983,35
17866,17.865988,0.112820514,0.554424524,0.0129088759,0.101883963,35
17867,17.866986,0.419853479,0.554185808,0.0126701593,0.101859801,35
17868,17.867988,0.520586073,0.553921938,0.0124062896,0.101835504,35
17869,17.868986,0.768791199,0.553700984,0.0121853352,0.101811089,35
17870,17.869987,0.768791199,0.553655028,0.01213938,0.101786651,35
17871,17.870985,0.197435901,0.55372709,0.012211442,0.10176225,35
17872,17.871987,0.0322344303,0.553383648,0.011868,0.101737678,35
17873,17.873014,0.544761896,0.552927196,0.0114115477,0.101712875,35
17874,17.873984,0.375531137,0.552724838,0.0112091899,0.101687983,35
17875,17.874982,0.352161169,0.552433908,0.0109182596,0.101662949,35
17876,17.875988,0.300586075,0.551677406,0.0101617575,0.101637572,35
17877,17.876986,1.09677649,0.551019371,0.00950372219,0.101611927,35
17878,17.877988,1.09677649,0.551407158,0.00989151001,0.101586446,35
17879,17.878987,0.834065914,0.551180422,0.00966477394,0.101560861,35
17880,17.879981,0.73010987,0.550882816,0.00936716795,0.101535164,35
17881,17.880988,0.743003666,0.550807714,0.0092920661,0.101509437,35
17882,17.881983,0.643882751,0.550747812,0.00931030512,0.101483718,35
17883,17.883025,0.327179492,0.550955594,0.00951808691,0.101458073,35
17884,17.883987,0.442417562,0.551083922,0.00964641571,0.101432487,35
17885,17.884986,0.442417562,0.551093996,0.0096564889,0.101406902,35
17886,17.885984,0.410989016,0.550968468,0.00953096151,0.101381272,35
17887,17.886982,0.577802181,0.551035166,0.00959765911,0.101355672,35
17888,17.887984,0.775238097,0.551160395,0.00972288847,0.101330116,35
17889,17.888983,0.332820505,0.551425159,0.0099876523,0.101304665,35
17890,17.889986,0.336849809,0.551536381,0.0100988746,0.101279274,35
17891,17.890984,0.495604396,0.55135864,0.00992113352,0.101253808,35
17892,17.891987,0.842930377,0.55151391,0.0100764036,0.101228401,35
17893,17.892985,0.842930377,0.5519526,0.0105150938,0.101203188,35
17894,17.894078,0.327985346,0.552459717,0.0110222101,0.101178199,35
17895,17.894988,0.393260062,0.552811742,0.0113742352,0.101153389,35
17896,17.895982,0.572967052,0.553167045,0.0117295384,0.101128742,35
17897,17.896984,1.23135531,0.553701282,0.0122637749,0.101104379,35
17898,17.897983,0.622124553,0.553614855,0.0121773481,0.101079971,35
17899,17.898986,0.808278382,0.554332614,0.0128951073,0.101055935,35
17900,17.899984,0.808278382,0.555028319,0.0135908127,0.101032294,35
17901,17.900987,0.26432234,0.555527925,0.0140904188,0.101008944,35
17902,17.901985,0.632600725,0.55593133,0.0144938231,0.10098584,35
17903,17.902987,0.636629999,0.555664837,0.0142273307,0.100962572,35
17904,17.903986,0.286080569,0.556068599,0.0146310925,0.100939557,35
17905,17.905001,0.674505472,0.556534052,0.0150965452,0.100916833,35
17906,17.905981,0.762344301,0.556750536,0.0153130293,0.100894243,35
17907,17.906987,0.801025629,0.556918561,0.0154810548,0.100871757,35
17908,17.907988,0.801025629,0.557168603,0.0157310963,0.10084945,35
17909,17.908998,0.419853479,0.556962132,0.0155246258,0.100827001,35
17910,17.909984,0.373919398,0.55686295,0.0154254436,0.100804485,35
17911,17.910982,0.650329649,0.55673945,0.0153019428,0.100781888,35
17912,17.911983,0.657582402,0.556588948,0.0151514411,0.100759193,35
17913,17.912981,0.366666675,0.556558967,0.01512146,0.100736484,35
17914,17.913983,0.293333322,0.556267977,0.0148538947,0.100713596,35
17915,17.914981,0.293333322,0.556236625,0.0148225427,0.1006907,35
17916,17.915999,0.374725282,0.556226492,0.0148124099,0.10066779,35
17917,17.916985,0.743003666,0.556814313,0.0154002309,0.100645259,35
17918,17.917983,0.561684966,0.557508528,0.0160944462,0.10062319,35
17919,17.918985,0.698681295,0.557597399,0.0161833167,0.100601181,35
17920,17.919983,0.419853479,0.55765146,0.0162373781,0.100579202,35
17921,17.920985,0.581831515,0.557725251,0.0163111687,0.100557283,35
17922,17.921983,0.187765568,0.557920039,0.0165059566,0.100535497,35
17923,17.922985,0.187765568,0.558665276,0.0172511935,0.100514248,35
17924,17.923982,1.06776559,0.558710814,0.0172967315,0.100493029,35
17925,17.924984,0.177289382,0.5586676,0.0172535181,0.100471772,35
17926,17.925985,0.18212454,0.558863044,0.0174489617,0.100450665,35
17927,17.927017,0.547179461,0.559069455,0.0176553726,0.100429706,35
17928,17.927987,0.623736262,0.559229195,0.0178151131,0.100408867,35
17929,17.928985,0.125714287,0.559996009,0.0185819268,0.100388616,35
17930,17.929987,0.125714287,0.560788095,0.0193740129,0.100369006,35
17931,17.930985,0.64710623,0.561273456,0.0198593736,0.100349799,35
17932,17.931987,0.6148718,0.561920285,0.0205062032,0.100331143,35
17933,17.932985,0.564908445,0.562480211,0.0210661292,0.100312978,35
17934,17.933986,0.376336992,0.563458145,0.0220440626,0.100295708,35
17935,17.934984,0.378754586,0.564260721,0.0228466392,0.100279197,35
17936,17.935989,0.498827845,0.565189123,0.0237750411,0.100263596,35
17937,17.936987,0.28124541,0.565391183,0.0239771008,0.100248195,35
17938,17.937998,0.28124541,0.566033185,0.0246191025,0.100233458,35
17939,17.938985,0.546373606,0.566407084,0.0249930024,0.100219108,35
17940,17.939983,1.3498168,0.566631794,0.0252177119,0.100204989,35
17941,17.940985,1.14512813,0.566950798,0.025536716,0.100191221,35
17942,17.941984,0.284468859,0.566801965,0.0253878832,0.100177288,35
17943,17.942986,0.83164835,0.566298962,0.0248848796,0.100162804,35
17944,17.943985,0.693040311,0.566177905,0.0247638226,0.100148201,35
17945,17.944987,0.693040311,0.566208243,0.0247941613,0.100133628,35
17946,17.945981,0.509304047,0.566181421,0.0247439146,0.100118995,35
17947,17.946983,0.617289364,0.566234589,0.0247970819,0.100104421,35
17948,17.947982,0.00241758232,0.566138506,0.0247009993,0.100089736,35
17949,17.949008,0.34732601,0.565666735,0.0242292285,0.100074567,35
17950,17.949999,0.813113511,0.564969838,0.023532331,0.10005869,35
17951,17.950985,0.773626387,0.564514101,0.0230765939,0.100042365,35
17952,17.951984,0.622930408,0.564207494,0.0227699876,0.100025736,35
17953,17.952987,0.622930408,0.563776076,0.0223385692,0.100008696,35
17954,17.953986,0.229670331,0.562774837,0.0213373303,0.0999907404,35
17955,17.954988,0.215970695,0.561751962,0.020314455,0.0999718755,35
17956,17.955981,0.812307656,0.561048508,0.019611001,0.0999524146,35
17957,17.956984,0.676117182,0.56016922,0.0187317133,0.0999322534,35
17958,17.957982,1.00893772,0.558260918,0.016823411,0.0999106467,35
17959,17.958984,0.473846138,0.55722791,0.0157904029,0.0998883396,35
17960,17.959999,0.473846138,0.556291878,0.0148543715,0.0998654142,35
17961,17.960982,0.201465204,0.555341065,0.0139035583,0.0998419225,35
17962,17.961981,0.832454205,0.554817498,0.0133799911,0.0998181254,35
17963,17.963008,0.681758225,0.55381453,0.0123770237,0.0997937769,35
17964,17.963999,0.4335531,0.553192616,0.0117551088,0.0997691229,35
17965,17.964982,0.0773626342,0.552705765,0.0112682581,0.0997442305,35
17966,17.965988,0.627765536,0.552069068,0.0106315613,0.0997190401,35
17967,17.966986,0.198241755,0.551367342,0.0099298358,0.0996935517,35
17968,17.967988,0.198241755,0.550666511,0.00922900438,0.0996677727,35
17969,17.968987,0.501245439,0.549885452,0.00844794512,0.0996417031,35
17970,17.969982,0.344908416,0.549424887,0.00798738003,0.099615477,35
17971,17.970997,0.467399269,0.548946261,0.00750875473,0.0995890945,35
17972,17.971982,0.483516484,0.548054814,0.00661730766,0.0995624438,35
17973,17.972987,0.0757509172,0.547507226,0.00606971979,0.0995356441,35
17974,17.973989,0.225641027,0.547268689,0.005831182,0.0995087922,35
17975,17.974987,0.225641027,0.547792792,0.00635528564,0.0994820744,35
17976,17.975983,0.372307688,0.548363566,0.00692605972,0.0994555056,35
17977,17.976981,0.427106231,0.54880631,0.00736880302,0.0994290859,35
17978,17.977984,0.967032969,0.549850821,0.00842112303,0.0994030088,35
17979,17.978981,0.79780221,0.550222695,0.00879299641,0.0993770733,35
17980,17.979983,0.701098919,0.550768435,0.00933873653,0.099351339,35
17981,17.980981,0.993626356,0.551342249,0.00991255045,0.0993258432,35
17982,17.982004,0.683369935,0.551930249,0.0105005503,0.0993006006,35
17983,17.982981,0.683369935,0.553537786,0.0121080875,0.0992761254,35
17984,17.983988,0.938021958,0.554238141,0.0128084421,0.0992520154,35
17985,17.984981,0.357802182,0.554913998,0.0134842992,0.0992282778,35
17986,17.985983,0,0.555745065,0.0143153667,0.0992050394,35
17987,17.986984,1.07663,0.556557477,0.0151277781,0.0991822928,35
17988,17.987982,0.159560442,0.557418346,0.0159886479,0.0991601273,35
17989,17.988983,0.0209523812,0.55835098,0.0169212818,0.0991385952,35
17990,17.989981,0.0209523812,0.558881164,0.0174514651,0.0991174579,35
17991,17.990983,0.367472529,0.559581101,0.0181514025,0.0990968347,35
17992,17.992031,0.626959682,0.560469151,0.0190394521,0.0990769193,35
17993,17.992984,0.236923069,0.561297834,0.0198681355,0.0990576744,35
17994,17.993983,0.566520154,0.562329173,0.0208994746,0.0990393162,35
17995,17.994984,0.89611721,0.562491,0.0210613012,0.099021107,35
17996,17.995985,0.303003669,0.562380195,0.0209504962,0.0990027934,35
17997,17.996987,0.767985344,0.562604547,0.0211748481,0.0989846885,35
17998,17.997985,0.767985344,0.562323511,0.0208938122,0.0989663154,35
17999,17.998986,1.24666667,0.562702179,0.0212724805,0.0989482924,35
18000,17.999984,0.609230757,0.562463343,0.0210336447,0.098930046,35
18001,18.000986,0.737362623,0.561746836,0.0203171372,0.0989111811,35
18002,18.001984,0.727692306,0.561152697,0.0197229981,0.0988918021,35
18003,18.002998,0.788131833,0.56022507,0.0187953711,0.0988716781,35
18004,18.003984,0.00644688634,0.559916377,0.0184866786,0.0988513082,35
18005,18.004982,0.00644688634,0.559351861,0.017922163,0.0988304988,35
18006,18.005987,0.531062245,0.558822095,0.0173923969,0.0988093019,35
18007,18.006985,0.689816833,0.558242738,0.0168130398,0.0987876803,35
18008,18.007988,0.506886423,0.557752609,0.0163229108,0.0987657309,35
18009,18.008986,0.758315027,0.55768615,0.0162564516,0.0987437218,35
18010,18.009989,0.00805860758,0.557466447,0.0160367489,0.0987215638,35
18011,18.010988,0.0862271041,0.556720734,0.0152910352,0.0986989141,35
18012,18.011982,0.144249082,0.55587554,0.0144458413,0.0986757353,35
18013,18.012996,0.144249082,0.554913521,0.0134838223,0.0986519903,35
18014,18.014002,0.888864458,0.553839862,0.0124101639,0.0986276567,35
18015,18.014988,0.568131864,0.553217232,0.0117875338,0.0986030102,35
18016,18.015982,0.849377275,0.552529275,0.011099577,0.0985780358,35
18017,18.016985,0.775238097,0.552340627,0.0109109282,0.0985529572,35
18018,18.017984,0.38117215,0.552844167,0.0114144683,0.0985281318,35
18019,18.018986,0.890476167,0.552709937,0.0112802386,0.098503232,35
18020,18.019985,0.890476167,0.553131938,0.0117022395,0.0984785482,35
18021,18.020987,0.952527463,0.553935826,0.0125061274,0.0984542668,35
18022,18.021986,1.02505493,0.554648519,0.0132188201,0.0984303728,35
18023,18.022988,0.263516486,0.555613577,0.0141838789,0.0984070376,35
18024,18.023986,1.01377285,0.555947244,0.0145175457,0.0983839035,35
18025,18.025094,0.456923068,0.55654788,0.0151181817,0.0983611494,35
18026,18.025987,0.0733333305,0.557366848,0.0159371495,0.0983389169,35
18027,18.026986,0.640659332,0.558197081,0.0167673826,0.0983172655,35
18028,18.027988,0.640659332,0.558789492,0.0173597932,0.0982960463,35
18029,18.028987,0.303809524,0.558942199,0.0175125003,0.0982749313,35
18030,18.029981,0.625347972,0.559722304,0.0182926059,0.098254405,35
18031,18.030988,0.489963353,0.560732961,0.0193032622,0.0982346833,35
18032,18.031982,0.467399269,0.561913848,0.0204841495,0.0982159376,35
18033,18.032989,0.618095219,0.563124299,0.0216946006,0.0981982797,35
18034,18.033984,0.573772907,0.563939452,0.0225097537,0.0981813818,35
18035,18.034982,0.573772907,0.564858556,0.0234288573,0.0981653631,35
18036,18.036017,0.373919398,0.566179633,0.0247499347,0.0981506854,35
18037,18.036982,0.750256419,0.567025006,0.0255953074,0.0981369019,35
18038,18.037987,0.297362626,0.567695737,0.0262660384,0.0981238484,35
18039,18.038989,1.0057143,0.56864351,0.0272138119,0.098111853,35
18040,18.039987,0.974285722,0.569319844,0.0278901458,0.0981006473,35
18041,18.040988,0.839706957,0.569871843,0.0284421444,0.0980900824,35
18042,18.041987,0.704322338,0.56969732,0.0282598138,0.098079294,35
18043,18.042988,0.704322338,0.5688833,0.0274457932,0.0980675519,35
18044,18.043986,0.647912085,0.568648696,0.0272111893,0.0980555415,35
18045,18.044988,0.18212454,0.568028271,0.0265907645,0.0980428159,35
18046,18.045988,0.459340662,0.5671857,0.0257481933,0.0980291665,35
18047,18.046982,0.633406579,0.566565514,0.0251280069,0.0980148464,35
18048,18.048002,0.0910622701,0.56617099,0.0247334838,0.0980001166,35
18049,18.048988,1.05326009,0.566086352,0.0246488452,0.09798529,35
18050,18.049987,1.05326009,0.565470695,0.0240331888,0.09796983,35
18051,18.050988,0.615677655,0.565272689,0.0238351822,0.0979541764,35
18052,18.051986,0.355384618,0.564980268,0.0235427618,0.0979382247,35
18053,18.052988,0.881611705,0.564495146,0.0230576396,0.0979217961,35
18054,18.053986,0.646300375,0.564496577,0.0230590701,0.0979053676,35
18055,18.054987,0.728498161,0.563985884,0.0225483775,0.0978884548,35
18056,18.055988,0.344908416,0.563194394,0.0217568874,0.0978707969,35
18057,18.056982,0.959780216,0.56229353,0.0208560228,0.0978523344,35
18058,18.057988,0.959780216,0.561271966,0.0198344588,0.0978329927,35
18059,18.059139,1.01538455,0.56016624,0.0187287331,0.0978127569,35
18060,18.059988,0.352967024,0.559045792,0.017608285,0.0977916718,35
18061,18.060986,0.269963354,0.55823499,0.016797483,0.097769998,35
18062,18.061988,0.18212454,0.558036208,0.0165987015,0.0977481902,35
18063,18.062986,0.375531137,0.558029413,0.0165919065,0.0977263674,35
18064,18.063987,0.751868129,0.55772531,0.0162878036,0.097704336,35
18065,18.064985,0.751868129,0.557896078,0.016458571,0.0976824313,35
18066,18.065982,0.361831486,0.558051288,0.0166137815,0.0976606309,35
18067,18.066988,0.424688637,0.558176279,0.0167387724,0.097638905,35
18068,18.067982,0.523809493,0.558110774,0.0166732669,0.0976171494,35
18069,18.069000,0.41663003,0.557845652,0.0164081454,0.0975951999,35
18070,18.069982,0.449670315,0.558219492,0.0167819858,0.0975735113,35
18071,18.070996,0.986373603,0.558602273,0.0171647668,0.0975520909,35
18072,18.071982,0.359413922,0.558999896,0.0175623894,0.0975309685,35
18073,18.072989,0.359413922,0.559752166,0.0183146596,0.0975104123,35
18074,18.073984,0.603589714,0.560147941,0.0187260509,0.0974901617,35
18075,18.074982,0.59794873,0.561112344,0.019690454,0.0974707007,35
18076,18.075988,0.820366263,0.56176734,0.0203454494,0.0974517837,35
18077,18.076986,0.327179492,0.562479794,0.0210579038,0.0974334851,35
18078,18.077988,1.35304022,0.563281655,0.0218597651,0.0974159092,35
18079,18.078987,0.51494503,0.563809395,0.0223875046,0.0973988175,35
18080,18.079981,0.51494503,0.56460005,0.0231781602,0.0973824784,35
18081,18.081012,0.214358971,0.565345347,0.0239234567,0.0973668694,35
18082,18.081999,0.574578762,0.566163957,0.0247420669,0.0973521024,35
18083,18.082985,0.578608036,0.567060709,0.0256388187,0.0973382741,35
18084,18.083984,0.350549459,0.567967057,0.026545167,0.0973254293,35
18085,18.084986,0.871941388,0.568871558,0.0274496675,0.0973136127,35
18086,18.085988,0.404542118,0.569646835,0.0282249451,0.0973026901,35
18087,18.086982,0.492380947,0.570416391,0.0289945006,0.097292684,35
18088,18.087989,0.492380947,0.571333706,0.0299118161,0.0972838029,35
18089,18.088983,0.833260059,0.572456598,0.031034708,0.0972763449,35
18090,18.089982,0.0298168492,0.573594272,0.0321723819,0.0972703919,35
18091,18.090984,0.442417562,0.574546099,0.0331242085,0.0972657278,35
18092,18.092008,0.637435913,0.57537806,0.0339561701,0.0972622186,35
18093,18.093001,0.0926739946,0.576234818,0.0348129272,0.0972599387,35
18094,18.093988,0.798608065,0.577467918,0.0360460281,0.0972594619,35
18095,18.094987,0.798608065,0.578279495,0.036857605,0.0972594619,35
18096,18.095984,0.841318667,0.579126179,0.037704289,0.0972622633,35
18097,18.096983,0.464981675,0.579801679,0.0383797884,0.0972653776,35
18098,18.097986,1.56256413,0.580114722,0.038692832,0.0972689763,35
18099,18.098984,0.510109901,0.580577493,0.0391556025,0.0972733125,35
18100,18.099986,1.09758234,0.580627263,0.0392053723,0.0972777084,35
18101,18.100985,0.319926739,0.580493391,0.0390715003,0.0972818732,35
18102,18.101987,0.154725268,0.580175638,0.0387537479,0.0972855091,35
18103,18.103017,0.154725268,0.579938591,0.0385167003,0.0972887427,35
18104,18.103986,0.693040311,0.580067396,0.0386455059,0.0972921699,35
18105,18.104984,0.527838826,0.579847932,0.0384260416,0.0972952247,35
18106,18.105989,0.18212454,0.579513848,0.0380372405,0.0972976536,35
18107,18.107006,0.982344329,0.579153478,0.0376768708,0.0972994938,35
18108,18.108006,0.812307656,0.578576088,0.0370994806,0.0973004252,35
18109,18.108988,0.683369935,0.578400195,0.0369235873,0.0973010734,35
18110,18.110125,0.313479841,0.578422546,0.0369459391,0.0973017439,35
18111,18.111045,0.313479841,0.578501284,0.0370246768,0.0973025262,35
18112,18.111982,0.6640293,0.578466356,0.0369897485,0.097303234,35
